"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"true","1881","fullscreen","0","null","2893","pvkh9600sku","","","","","","","","","","","","","","","","","","",""
"","52546","external-html","1","2.1.0","55586","pvkh9600sku","consent.html","","","","","","","","","","","","","","","","","",""
"","15338","html-button-response","2","2.1.0","70927","pvkh9600sku","","
                <h2>Welcome to our study!</h2>
                <p><strong>Please read the following instructions carefully:</strong></p>
                <div style=""text-align: left; max-width: 800px;"">
                    <p>In this study, you will complete a brief baseline evaluation about your music habits, genre preferences, study routines, and motivation levels.</p>
                    <p>Next, you will be presented with a series of words in the center of your screen. Please pay close attention and try to learn as many words as possible, as you will later be tested on your memory of them.</p>
                    <p>Between learning phases, you will complete short activities designed to keep you engaged. These tasks are not part of the retention test, but they are important for the study.</p>
                    <p>You will repeat this process under different audio conditions to explore how music affects learning and retention.</p>
                </div>
                <hr />
                <p><em>Stay focused, and do your best!</em></p>
            ","0","","","","","","","","","","","","","","","",""
"","52307","survey","3","2.1.0","123327","pvkh9600sku","","","{""baseline-age"":18,""baseline-race"":[""Asian""],""baseline-listen-frequency"":""Sometimes"",""baseline-listening-device"":""Over-ear headphones"",""baseline-music-type"":[""Nature Sounds / White Noise""],""baseline-study-hours"":""10+"",""baseline-study-location"":[""Home""],""baseline-study-motivation"":7}","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","4","2.0.0","126341","pvkh9600sku","","
                <h2>Thank you!</h2>
                <p>Your baseline evaluation responses have been recorded.</p>
                <p><strong>You will now be taken to the learning task.</strong></p>
            ","null","","","","","","","","","","","","","","","",""
"","12432","html-button-response","5","2.1.0","138776","pvkh9600sku","","
                <h2>Adjust your volume</h2>
                <p>Before continuing, please adjust your volume using the audio player below.</p>
                <div><audio id=""audio_test"" controls controlsList = ""noplaybackrate nodownload"" src=""audio/test.wav""></audio></div>
            ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","6","2.0.0","148788","pvkh9600sku","","<p>Starting trial with upbeat instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","7","2.0.0","149300","pvkh9600sku","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","8","2.0.0","150306","pvkh9600sku","","<p style=""font-size: 32px;"">apple</p>","null","upbeat_instrumental","word","apple","","","","","","","","","","","","",""
"","null","html-keyboard-response","9","2.0.0","150816","pvkh9600sku","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","10","2.0.0","151829","pvkh9600sku","","<p style=""font-size: 32px;"">table</p>","null","upbeat_instrumental","word","table","","","","","","","","","","","","",""
"","null","html-keyboard-response","11","2.0.0","152333","pvkh9600sku","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","12","2.0.0","153347","pvkh9600sku","","<p style=""font-size: 32px;"">dog</p>","null","upbeat_instrumental","word","dog","","","","","","","","","","","","",""
"","null","html-keyboard-response","13","2.0.0","153855","pvkh9600sku","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","14","2.0.0","154867","pvkh9600sku","","<p style=""font-size: 32px;"">sun</p>","null","upbeat_instrumental","word","sun","","","","","","","","","","","","",""
"","null","html-keyboard-response","15","2.0.0","155380","pvkh9600sku","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","16","2.0.0","156391","pvkh9600sku","","<p style=""font-size: 32px;"">chair</p>","null","upbeat_instrumental","word","chair","","","","","","","","","","","","",""
"","null","html-keyboard-response","17","2.0.0","156896","pvkh9600sku","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","18","2.0.0","157904","pvkh9600sku","","<p style=""font-size: 32px;"">pencil</p>","null","upbeat_instrumental","word","pencil","","","","","","","","","","","","",""
"","null","html-keyboard-response","19","2.0.0","158414","pvkh9600sku","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
