"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"","null","html-keyboard-response","10","2.0.0","83186","ph42gfpkfdj","","<p style=""font-size: 32px;"">tower</p>","null","instrumental","word","tower","","","","","","","","","","","","",""
"","null","html-keyboard-response","11","2.0.0","83694","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","12","2.0.0","84704","ph42gfpkfdj","","<p style=""font-size: 32px;"">riverbank</p>","null","instrumental","word","riverbank","","","","","","","","","","","","",""
"","null","html-keyboard-response","13","2.0.0","85214","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","14","2.0.0","86225","ph42gfpkfdj","","<p style=""font-size: 32px;"">glacier</p>","null","instrumental","word","glacier","","","","","","","","","","","","",""
"","null","html-keyboard-response","15","2.0.0","86737","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","16","2.0.0","87746","ph42gfpkfdj","","<p style=""font-size: 32px;"">notebook</p>","null","instrumental","word","notebook","","","","","","","","","","","","",""
"","null","html-keyboard-response","17","2.0.0","88258","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","18","2.0.0","89264","ph42gfpkfdj","","<p style=""font-size: 32px;"">planet</p>","null","instrumental","word","planet","","","","","","","","","","","","",""
"","null","html-keyboard-response","19","2.0.0","89777","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","20","2.0.0","90787","ph42gfpkfdj","","<p style=""font-size: 32px;"">meadow</p>","null","instrumental","word","meadow","","","","","","","","","","","","",""
"","null","html-keyboard-response","21","2.0.0","91298","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","22","2.0.0","92308","ph42gfpkfdj","","<p style=""font-size: 32px;"">statue</p>","null","instrumental","word","statue","","","","","","","","","","","","",""
"","null","html-keyboard-response","23","2.0.0","92821","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","24","2.0.0","93831","ph42gfpkfdj","","<p style=""font-size: 32px;"">lantern</p>","null","instrumental","word","lantern","","","","","","","","","","","","",""
"","null","html-keyboard-response","25","2.0.0","94342","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","26","2.0.0","95352","ph42gfpkfdj","","<p style=""font-size: 32px;"">avenue</p>","null","instrumental","word","avenue","","","","","","","","","","","","",""
"","null","html-keyboard-response","27","2.0.0","95864","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","28","2.0.0","96872","ph42gfpkfdj","","<p style=""font-size: 32px;"">whistle</p>","null","instrumental","word","whistle","","","","","","","","","","","","",""
"","null","html-keyboard-response","29","2.0.0","97384","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","30","2.0.0","98395","ph42gfpkfdj","","<p style=""font-size: 32px;"">saddle</p>","null","instrumental","word","saddle","","","","","","","","","","","","",""
"","null","html-keyboard-response","31","2.0.0","98907","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","32","2.0.0","99916","ph42gfpkfdj","","<p style=""font-size: 32px;"">parade</p>","null","instrumental","word","parade","","","","","","","","","","","","",""
"","null","html-keyboard-response","33","2.0.0","100429","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","34","2.0.0","101436","ph42gfpkfdj","","<p style=""font-size: 32px;"">fountain</p>","null","instrumental","word","fountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","35","2.0.0","101947","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","36","2.0.0","102952","ph42gfpkfdj","","<p style=""font-size: 32px;"">canvas</p>","null","instrumental","word","canvas","","","","","","","","","","","","",""
"","2570","html-button-response","37","2.1.0","105523","ph42gfpkfdj","","<p style=""font-size: 36px;"">25 ÷ 5 = ?</p>","1","math_distractor_instrumental","","","1","25 ÷ 5 = ?","true","","","","","","","","","",""
"","4588","html-button-response","38","2.1.0","110111","ph42gfpkfdj","","<p style=""font-size: 36px;"">15 - 9 = ?</p>","1","math_distractor_instrumental","","","3","15 - 9 = ?","false","","","","","","","","","",""
"","3093","html-button-response","39","2.1.0","113205","ph42gfpkfdj","","<p style=""font-size: 36px;"">9 × 5 = ?</p>","2","math_distractor_instrumental","","","2","9 × 5 = ?","true","","","","","","","","","",""
"","3160","html-button-response","40","2.1.0","116368","ph42gfpkfdj","","<p style=""font-size: 36px;"">16 + 12 = ?</p>","2","math_distractor_instrumental","","","2","16 + 12 = ?","true","","","","","","","","","",""
"","1666","html-button-response","41","2.1.0","118035","ph42gfpkfdj","","<p style=""font-size: 36px;"">50 ÷ 10 = ?</p>","3","math_distractor_instrumental","","","3","50 ÷ 10 = ?","true","","","","","","","","","",""
"","3768","html-button-response","42","2.1.0","121803","ph42gfpkfdj","","<p>Which image is the odd one out?</p>","0","ooo_distractor_instrumental","","","","","true","[""flashlight"",""flute"",""violin"",""guitar""]","flashlight","","","","","","","",""
"","5678","html-button-response","43","2.1.0","127482","ph42gfpkfdj","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""rocket"",""helicopter"",""canoe"",""airplane""]","canoe","","","","","","","",""
"","2356","html-button-response","44","2.1.0","129839","ph42gfpkfdj","","<p>Which image is the odd one out?</p>","1","ooo_distractor_instrumental","","","","","true","[""football"",""mushroom"",""basketball"",""baseball""]","mushroom","","","","","","","",""
"","1651","html-button-response","45","2.1.0","131491","ph42gfpkfdj","","<p>Which image is the odd one out?</p>","3","ooo_distractor_instrumental","","","","","true","[""blue_circle"",""green_circle"",""red_circle"",""orange_square""]","orange_square","","","","","","","",""
"","1920","html-button-response","46","2.1.0","133413","ph42gfpkfdj","","<p>Which image is the odd one out?</p>","3","ooo_distractor_instrumental","","","","","true","[""snowman"",""cold"",""ice"",""fire""]","fire","","","","","","","",""
"","13324","survey","47","2.1.0","146756","ph42gfpkfdj","","","{""selected_answers"":[""parade"",""statue"",""planet"",""tower"",""canvas"",""saddle"",""whistle"",""fountain"",""riverbank"",""meadow""]}","recall_instrumental","","","","","","","","[""whistle"",""fountain"",""planet"",""parade"",""tower"",""saddle"",""meadow"",""statue"",""canvas"",""riverbank""]","[""remote"",""glasses"",""napkin"",""helmet"",""flashlight""]","[""parade"",""statue"",""planet"",""tower"",""canvas"",""saddle"",""whistle"",""fountain"",""riverbank"",""meadow""]","[]","0","[]","0","1"
"","1826","html-button-response","48","2.1.0","148584","ph42gfpkfdj","","
                    <p><strong>You've finished the first trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","49","2.0.0","158599","ph42gfpkfdj","","<p>Starting trial with silence.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","50","2.0.0","159114","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","51","2.0.0","160125","ph42gfpkfdj","","<p style=""font-size: 32px;"">phone</p>","null","silence","word","phone","","","","","","","","","","","","",""
"","null","html-keyboard-response","52","2.0.0","160639","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","53","2.0.0","161644","ph42gfpkfdj","","<p style=""font-size: 32px;"">candle</p>","null","silence","word","candle","","","","","","","","","","","","",""
"","null","html-keyboard-response","54","2.0.0","162156","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","55","2.0.0","163165","ph42gfpkfdj","","<p style=""font-size: 32px;"">ocean</p>","null","silence","word","ocean","","","","","","","","","","","","",""
"","null","html-keyboard-response","56","2.0.0","163675","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","57","2.0.0","164684","ph42gfpkfdj","","<p style=""font-size: 32px;"">piano</p>","null","silence","word","piano","","","","","","","","","","","","",""
"","null","html-keyboard-response","58","2.0.0","165198","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","59","2.0.0","166208","ph42gfpkfdj","","<p style=""font-size: 32px;"">mouse</p>","null","silence","word","mouse","","","","","","","","","","","","",""
"","null","html-keyboard-response","60","2.0.0","166723","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","61","2.0.0","167731","ph42gfpkfdj","","<p style=""font-size: 32px;"">book</p>","null","silence","word","book","","","","","","","","","","","","",""
"","null","html-keyboard-response","62","2.0.0","168245","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","63","2.0.0","169257","ph42gfpkfdj","","<p style=""font-size: 32px;"">lamp</p>","null","silence","word","lamp","","","","","","","","","","","","",""
"","null","html-keyboard-response","64","2.0.0","169766","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","65","2.0.0","170776","ph42gfpkfdj","","<p style=""font-size: 32px;"">valley</p>","null","silence","word","valley","","","","","","","","","","","","",""
"","null","html-keyboard-response","66","2.0.0","171288","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","67","2.0.0","172293","ph42gfpkfdj","","<p style=""font-size: 32px;"">mountain</p>","null","silence","word","mountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","68","2.0.0","172804","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","69","2.0.0","173815","ph42gfpkfdj","","<p style=""font-size: 32px;"">car</p>","null","silence","word","car","","","","","","","","","","","","",""
"","null","html-keyboard-response","70","2.0.0","174328","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","71","2.0.0","175342","ph42gfpkfdj","","<p style=""font-size: 32px;"">mirror</p>","null","silence","word","mirror","","","","","","","","","","","","",""
"","null","html-keyboard-response","72","2.0.0","175852","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","73","2.0.0","176858","ph42gfpkfdj","","<p style=""font-size: 32px;"">radio</p>","null","silence","word","radio","","","","","","","","","","","","",""
"","null","html-keyboard-response","74","2.0.0","177370","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","75","2.0.0","178383","ph42gfpkfdj","","<p style=""font-size: 32px;"">harbor</p>","null","silence","word","harbor","","","","","","","","","","","","",""
"","null","html-keyboard-response","76","2.0.0","178897","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","77","2.0.0","179907","ph42gfpkfdj","","<p style=""font-size: 32px;"">road</p>","null","silence","word","road","","","","","","","","","","","","",""
"","null","html-keyboard-response","78","2.0.0","180421","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","79","2.0.0","181428","ph42gfpkfdj","","<p style=""font-size: 32px;"">journal</p>","null","silence","word","journal","","","","","","","","","","","","",""
"","2079","html-button-response","80","2.1.0","183508","ph42gfpkfdj","","<p style=""font-size: 36px;"">8 × 3 = ?</p>","2","math_distractor_silence","","","2","8 × 3 = ?","true","","","","","","","","","",""
"","1265","html-button-response","81","2.1.0","184773","ph42gfpkfdj","","<p style=""font-size: 36px;"">7 × 7 = ?</p>","2","math_distractor_silence","","","2","7 × 7 = ?","true","","","","","","","","","",""
"","2242","html-button-response","82","2.1.0","187016","ph42gfpkfdj","","<p style=""font-size: 36px;"">18 - 7 = ?</p>","0","math_distractor_silence","","","0","18 - 7 = ?","true","","","","","","","","","",""
"","1313","html-button-response","83","2.1.0","188330","ph42gfpkfdj","","<p style=""font-size: 36px;"">99 ÷ 11 = ?</p>","0","math_distractor_silence","","","0","99 ÷ 11 = ?","true","","","","","","","","","",""
"","1501","html-button-response","84","2.1.0","189832","ph42gfpkfdj","","<p style=""font-size: 36px;"">81 ÷ 9 = ?</p>","1","math_distractor_silence","","","1","81 ÷ 9 = ?","true","","","","","","","","","",""
"","2777","html-button-response","85","2.1.0","192611","ph42gfpkfdj","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""strawberry"",""balloon"",""lemon"",""orange""]","balloon","","","","","","","",""
"","3248","html-button-response","86","2.1.0","195861","ph42gfpkfdj","","<p>Which image is the odd one out?</p>","3","ooo_distractor_silence","","","","","true","[""fish"",""dolphin"",""jellyfish"",""goose""]","goose","","","","","","","",""
"","2225","html-button-response","87","2.1.0","198087","ph42gfpkfdj","","<p>Which image is the odd one out?</p>","2","ooo_distractor_silence","","","","","false","[""skateboard"",""scooter"",""controller"",""skates""]","controller","","","","","","","",""
"","2121","html-button-response","88","2.1.0","200210","ph42gfpkfdj","","<p>Which image is the odd one out?</p>","2","ooo_distractor_silence","","","","","true","[""heel"",""sneaker"",""hat"",""boot""]","hat","","","","","","","",""
"","1767","html-button-response","89","2.1.0","201979","ph42gfpkfdj","","<p>Which image is the odd one out?</p>","1","ooo_distractor_silence","","","","","true","[""saxophone"",""popper"",""trumpet"",""piano""]","popper","","","","","","","",""
"","14449","survey","90","2.1.0","216446","ph42gfpkfdj","","","{""selected_answers"":[""phone"",""harbor"",""candle"",""journal"",""car"",""radio"",""book"",""candlewick"",""mountain""]}","recall_silence","","","","","","","","[""book"",""car"",""phone"",""radio"",""harbor"",""road"",""journal"",""mouse"",""candle"",""mountain""]","[""accordion"",""candlewick"",""sketchpad"",""doormat"",""microscope""]","[""phone"",""harbor"",""candle"",""journal"",""car"",""radio"",""book"",""mountain""]","[""candlewick""]","0.1111111111111111","[""road"",""mouse""]","0.2","0.7272727272727273"
"","1923","html-button-response","91","2.1.0","218369","ph42gfpkfdj","","
                    <p><strong>You've finished the second trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","92","2.0.0","228372","ph42gfpkfdj","","<p>Starting trial with lyrical music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","228884","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","94","2.0.0","229891","ph42gfpkfdj","","<p style=""font-size: 32px;"">tree</p>","null","lyrical","word","tree","","","","","","","","","","","","",""
"","null","html-keyboard-response","95","2.0.0","230401","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","231411","ph42gfpkfdj","","<p style=""font-size: 32px;"">window</p>","null","lyrical","word","window","","","","","","","","","","","","",""
"","null","html-keyboard-response","97","2.0.0","231922","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","98","2.0.0","232930","ph42gfpkfdj","","<p style=""font-size: 32px;"">hill</p>","null","lyrical","word","hill","","","","","","","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","233443","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","100","2.0.0","234452","ph42gfpkfdj","","<p style=""font-size: 32px;"">star</p>","null","lyrical","word","star","","","","","","","","","","","","",""
"","null","html-keyboard-response","101","2.0.0","234965","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","235974","ph42gfpkfdj","","<p style=""font-size: 32px;"">computer</p>","null","lyrical","word","computer","","","","","","","","","","","","",""
"","null","html-keyboard-response","103","2.0.0","236486","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","104","2.0.0","237494","ph42gfpkfdj","","<p style=""font-size: 32px;"">train</p>","null","lyrical","word","train","","","","","","","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","238008","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","106","2.0.0","239014","ph42gfpkfdj","","<p style=""font-size: 32px;"">guitar</p>","null","lyrical","word","guitar","","","","","","","","","","","","",""
"","null","html-keyboard-response","107","2.0.0","239526","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","240538","ph42gfpkfdj","","<p style=""font-size: 32px;"">desert</p>","null","lyrical","word","desert","","","","","","","","","","","","",""
"","null","html-keyboard-response","109","2.0.0","241050","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","110","2.0.0","242058","ph42gfpkfdj","","<p style=""font-size: 32px;"">cup</p>","null","lyrical","word","cup","","","","","","","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","242573","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","112","2.0.0","243580","ph42gfpkfdj","","<p style=""font-size: 32px;"">door</p>","null","lyrical","word","door","","","","","","","","","","","","",""
"","null","html-keyboard-response","113","2.0.0","244093","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","245100","ph42gfpkfdj","","<p style=""font-size: 32px;"">ceiling</p>","null","lyrical","word","ceiling","","","","","","","","","","","","",""
"","null","html-keyboard-response","115","2.0.0","245608","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","116","2.0.0","246616","ph42gfpkfdj","","<p style=""font-size: 32px;"">desk</p>","null","lyrical","word","desk","","","","","","","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","247128","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","118","2.0.0","248141","ph42gfpkfdj","","<p style=""font-size: 32px;"">keyboard</p>","null","lyrical","word","keyboard","","","","","","","","","","","","",""
"","null","html-keyboard-response","119","2.0.0","248654","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","249667","ph42gfpkfdj","","<p style=""font-size: 32px;"">horizon</p>","null","lyrical","word","horizon","","","","","","","","","","","","",""
"","null","html-keyboard-response","121","2.0.0","250177","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","122","2.0.0","251189","ph42gfpkfdj","","<p style=""font-size: 32px;"">stream</p>","null","lyrical","word","stream","","","","","","","","","","","","",""
"","1463","html-button-response","123","2.1.0","252652","ph42gfpkfdj","","<p style=""font-size: 36px;"">36 ÷ 6 = ?</p>","3","math_distractor_lyrical","","","3","36 ÷ 6 = ?","true","","","","","","","","","",""
"","1699","html-button-response","124","2.1.0","254352","ph42gfpkfdj","","<p style=""font-size: 36px;"">6 × 4 = ?</p>","3","math_distractor_lyrical","","","3","6 × 4 = ?","true","","","","","","","","","",""
"","1521","html-button-response","125","2.1.0","255875","ph42gfpkfdj","","<p style=""font-size: 36px;"">45 ÷ 5 = ?</p>","2","math_distractor_lyrical","","","2","45 ÷ 5 = ?","true","","","","","","","","","",""
"","2477","html-button-response","126","2.1.0","258353","ph42gfpkfdj","","<p style=""font-size: 36px;"">8 × 6 = ?</p>","1","math_distractor_lyrical","","","1","8 × 6 = ?","true","","","","","","","","","",""
"","1322","html-button-response","127","2.1.0","259676","ph42gfpkfdj","","<p style=""font-size: 36px;"">30 ÷ 6 = ?</p>","0","math_distractor_lyrical","","","0","30 ÷ 6 = ?","true","","","","","","","","","",""
"","5990","html-button-response","128","2.1.0","265667","ph42gfpkfdj","","<p>Which image is the odd one out?</p>","3","ooo_distractor_lyrical","","","","","false","[""thread"",""yarn"",""palette"",""needle""]","needle","","","","","","","",""
"","1848","html-button-response","129","2.1.0","267515","ph42gfpkfdj","","<p>Which image is the odd one out?</p>","1","ooo_distractor_lyrical","","","","","true","[""truck"",""bike"",""taxi"",""police""]","bike","","","","","","","",""
"","2925","html-button-response","130","2.1.0","270441","ph42gfpkfdj","","<p>Which image is the odd one out?</p>","2","ooo_distractor_lyrical","","","","","true","[""tree"",""plant"",""raccoon"",""sunflower""]","raccoon","","","","","","","",""
"","3834","html-button-response","131","2.1.0","274277","ph42gfpkfdj","","<p>Which image is the odd one out?</p>","1","ooo_distractor_lyrical","","","","","true","[""crayon"",""banana"",""pencil"",""paintbrush""]","banana","","","","","","","",""
"","2530","html-button-response","132","2.1.0","276808","ph42gfpkfdj","","<p>Which image is the odd one out?</p>","2","ooo_distractor_lyrical","","","","","true","[""eyes"",""mouth"",""shirt"",""ear""]","shirt","","","","","","","",""
"","15735","survey","133","2.1.0","292562","ph42gfpkfdj","","","{""selected_answers"":[""window"",""hill"",""ceiling"",""desert"",""train"",""stopwatch"",""cup"",""desk""]}","recall_lyrical","","","","","","","","[""keyboard"",""ceiling"",""desk"",""door"",""window"",""cup"",""hill"",""desert"",""guitar"",""train""]","[""suitcase"",""magnet"",""marble"",""stopwatch"",""telescope""]","[""window"",""hill"",""ceiling"",""desert"",""train"",""cup"",""desk""]","[""stopwatch""]","0.125","[""keyboard"",""door"",""guitar""]","0.3","0.6363636363636364"
"","2811","html-button-response","134","2.1.0","295373","ph42gfpkfdj","","
                    <p><strong>You've finished the third trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","305383","ph42gfpkfdj","","<p>Starting trial with upbeat instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","136","2.0.0","305897","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","137","2.0.0","306904","ph42gfpkfdj","","<p style=""font-size: 32px;"">apple</p>","null","upbeat_instrumental","word","apple","","","","","","","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","307416","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","139","2.0.0","308425","ph42gfpkfdj","","<p style=""font-size: 32px;"">table</p>","null","upbeat_instrumental","word","table","","","","","","","","","","","","",""
"","null","html-keyboard-response","140","2.0.0","308937","ph42gfpkfdj","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
