"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","url","stimulus","response","phase","type","word","correct_choice","problem","correct","image_set","selected_image","answer_key","distractors","correct_answers","incorrect_answers","false_alarms","missed_answers","miss_rate","accuracy"
"","null","html-keyboard-response","11","2.0.0","77513","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","12","2.0.0","78517","ptr40uhsdof","","<p style=""font-size: 32px;"">riverbank</p>","null","lyrical","word","riverbank","","","","","","","","","","","","",""
"","null","html-keyboard-response","13","2.0.0","79020","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","14","2.0.0","80024","ptr40uhsdof","","<p style=""font-size: 32px;"">glacier</p>","null","lyrical","word","glacier","","","","","","","","","","","","",""
"","null","html-keyboard-response","15","2.0.0","80527","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","16","2.0.0","81531","ptr40uhsdof","","<p style=""font-size: 32px;"">notebook</p>","null","lyrical","word","notebook","","","","","","","","","","","","",""
"","null","html-keyboard-response","17","2.0.0","82035","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","18","2.0.0","83038","ptr40uhsdof","","<p style=""font-size: 32px;"">planet</p>","null","lyrical","word","planet","","","","","","","","","","","","",""
"","null","html-keyboard-response","19","2.0.0","83541","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","20","2.0.0","84543","ptr40uhsdof","","<p style=""font-size: 32px;"">meadow</p>","null","lyrical","word","meadow","","","","","","","","","","","","",""
"","null","html-keyboard-response","21","2.0.0","85047","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","22","2.0.0","86050","ptr40uhsdof","","<p style=""font-size: 32px;"">statue</p>","null","lyrical","word","statue","","","","","","","","","","","","",""
"","null","html-keyboard-response","23","2.0.0","86553","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","24","2.0.0","87556","ptr40uhsdof","","<p style=""font-size: 32px;"">lantern</p>","null","lyrical","word","lantern","","","","","","","","","","","","",""
"","null","html-keyboard-response","25","2.0.0","88059","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","26","2.0.0","89063","ptr40uhsdof","","<p style=""font-size: 32px;"">avenue</p>","null","lyrical","word","avenue","","","","","","","","","","","","",""
"","null","html-keyboard-response","27","2.0.0","89567","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","28","2.0.0","90570","ptr40uhsdof","","<p style=""font-size: 32px;"">whistle</p>","null","lyrical","word","whistle","","","","","","","","","","","","",""
"","null","html-keyboard-response","29","2.0.0","91073","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","30","2.0.0","92076","ptr40uhsdof","","<p style=""font-size: 32px;"">saddle</p>","null","lyrical","word","saddle","","","","","","","","","","","","",""
"","null","html-keyboard-response","31","2.0.0","92579","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","32","2.0.0","93583","ptr40uhsdof","","<p style=""font-size: 32px;"">parade</p>","null","lyrical","word","parade","","","","","","","","","","","","",""
"","null","html-keyboard-response","33","2.0.0","94086","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","34","2.0.0","95089","ptr40uhsdof","","<p style=""font-size: 32px;"">fountain</p>","null","lyrical","word","fountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","35","2.0.0","95593","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","lyrical","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","36","2.0.0","96596","ptr40uhsdof","","<p style=""font-size: 32px;"">canvas</p>","null","lyrical","word","canvas","","","","","","","","","","","","",""
"","5076","html-button-response","37","2.1.0","101676","ptr40uhsdof","","<p style=""font-size: 36px;"">8 × 6 = ?</p>","1","math_distractor_lyrical","","","1","8 × 6 = ?","true","","","","","","","","","",""
"","1996","html-button-response","38","2.1.0","103675","ptr40uhsdof","","<p style=""font-size: 36px;"">9 × 5 = ?</p>","2","math_distractor_lyrical","","","2","9 × 5 = ?","true","","","","","","","","","",""
"","1532","html-button-response","39","2.1.0","105209","ptr40uhsdof","","<p style=""font-size: 36px;"">36 ÷ 6 = ?</p>","3","math_distractor_lyrical","","","3","36 ÷ 6 = ?","true","","","","","","","","","",""
"","1731","html-button-response","40","2.1.0","106943","ptr40uhsdof","","<p style=""font-size: 36px;"">45 ÷ 5 = ?</p>","2","math_distractor_lyrical","","","2","45 ÷ 5 = ?","true","","","","","","","","","",""
"","2080","html-button-response","41","2.1.0","109025","ptr40uhsdof","","<p style=""font-size: 36px;"">18 - 7 = ?</p>","0","math_distractor_lyrical","","","0","18 - 7 = ?","true","","","","","","","","","",""
"","2015","html-button-response","42","2.1.0","111043","ptr40uhsdof","","<p>Which image is the odd one out?</p>","2","ooo_distractor_lyrical","","","","","true","[""sneaker"",""boot"",""hat"",""heel""]","hat","","","","","","","",""
"","2013","html-button-response","43","2.1.0","113059","ptr40uhsdof","","<p>Which image is the odd one out?</p>","0","ooo_distractor_lyrical","","","","","true","[""popper"",""piano"",""saxophone"",""trumpet""]","popper","","","","","","","",""
"","2798","html-button-response","44","2.1.0","115860","ptr40uhsdof","","<p>Which image is the odd one out?</p>","2","ooo_distractor_lyrical","","","","","true","[""rocket"",""airplane"",""canoe"",""helicopter""]","canoe","","","","","","","",""
"","1548","html-button-response","45","2.1.0","117410","ptr40uhsdof","","<p>Which image is the odd one out?</p>","3","ooo_distractor_lyrical","","","","","true","[""flute"",""guitar"",""violin"",""flashlight""]","flashlight","","","","","","","",""
"","1697","html-button-response","46","2.1.0","119110","ptr40uhsdof","","<p>Which image is the odd one out?</p>","0","ooo_distractor_lyrical","","","","","true","[""balloon"",""strawberry"",""lemon"",""orange""]","balloon","","","","","","","",""
"","14631","survey","47","2.1.0","133765","ptr40uhsdof","","","{""selected_answers"":[""meadow"",""basket"",""canvas"",""riverbank"",""whistle""]}","recall_lyrical","","","","","","","","[""saddle"",""planet"",""basket"",""meadow"",""canvas"",""whistle"",""riverbank"",""tower"",""notebook"",""statue""]","[""breeze"",""clipboard"",""laughter"",""shadow"",""chalk""]","[""meadow"",""basket"",""canvas"",""riverbank"",""whistle""]","[]","0","[""saddle"",""planet"",""tower"",""notebook"",""statue""]","0.5","0.5"
"","1925","html-button-response","48","2.1.0","135692","ptr40uhsdof","","
                    <p><strong>You've finished the first trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","49","2.0.0","145695","ptr40uhsdof","","<p>Starting trial with chill instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","50","2.0.0","146198","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","51","2.0.0","147201","ptr40uhsdof","","<p style=""font-size: 32px;"">phone</p>","null","instrumental","word","phone","","","","","","","","","","","","",""
"","null","html-keyboard-response","52","2.0.0","147703","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","53","2.0.0","148704","ptr40uhsdof","","<p style=""font-size: 32px;"">candle</p>","null","instrumental","word","candle","","","","","","","","","","","","",""
"","null","html-keyboard-response","54","2.0.0","149207","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","55","2.0.0","150210","ptr40uhsdof","","<p style=""font-size: 32px;"">ocean</p>","null","instrumental","word","ocean","","","","","","","","","","","","",""
"","null","html-keyboard-response","56","2.0.0","150713","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","57","2.0.0","151716","ptr40uhsdof","","<p style=""font-size: 32px;"">piano</p>","null","instrumental","word","piano","","","","","","","","","","","","",""
"","null","html-keyboard-response","58","2.0.0","152220","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","59","2.0.0","153224","ptr40uhsdof","","<p style=""font-size: 32px;"">mouse</p>","null","instrumental","word","mouse","","","","","","","","","","","","",""
"","null","html-keyboard-response","60","2.0.0","153727","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","61","2.0.0","154730","ptr40uhsdof","","<p style=""font-size: 32px;"">book</p>","null","instrumental","word","book","","","","","","","","","","","","",""
"","null","html-keyboard-response","62","2.0.0","155234","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","63","2.0.0","156238","ptr40uhsdof","","<p style=""font-size: 32px;"">lamp</p>","null","instrumental","word","lamp","","","","","","","","","","","","",""
"","null","html-keyboard-response","64","2.0.0","156741","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","65","2.0.0","157743","ptr40uhsdof","","<p style=""font-size: 32px;"">valley</p>","null","instrumental","word","valley","","","","","","","","","","","","",""
"","null","html-keyboard-response","66","2.0.0","158246","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","67","2.0.0","159249","ptr40uhsdof","","<p style=""font-size: 32px;"">mountain</p>","null","instrumental","word","mountain","","","","","","","","","","","","",""
"","null","html-keyboard-response","68","2.0.0","159752","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","69","2.0.0","160755","ptr40uhsdof","","<p style=""font-size: 32px;"">car</p>","null","instrumental","word","car","","","","","","","","","","","","",""
"","null","html-keyboard-response","70","2.0.0","161258","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","71","2.0.0","162262","ptr40uhsdof","","<p style=""font-size: 32px;"">mirror</p>","null","instrumental","word","mirror","","","","","","","","","","","","",""
"","null","html-keyboard-response","72","2.0.0","162765","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","73","2.0.0","163768","ptr40uhsdof","","<p style=""font-size: 32px;"">radio</p>","null","instrumental","word","radio","","","","","","","","","","","","",""
"","null","html-keyboard-response","74","2.0.0","164271","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","75","2.0.0","165274","ptr40uhsdof","","<p style=""font-size: 32px;"">harbor</p>","null","instrumental","word","harbor","","","","","","","","","","","","",""
"","null","html-keyboard-response","76","2.0.0","165777","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","77","2.0.0","166779","ptr40uhsdof","","<p style=""font-size: 32px;"">road</p>","null","instrumental","word","road","","","","","","","","","","","","",""
"","null","html-keyboard-response","78","2.0.0","167282","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","79","2.0.0","168284","ptr40uhsdof","","<p style=""font-size: 32px;"">journal</p>","null","instrumental","word","journal","","","","","","","","","","","","",""
"","2873","html-button-response","80","2.1.0","171160","ptr40uhsdof","","<p style=""font-size: 36px;"">27 - 13 = ?</p>","2","math_distractor_instrumental","","","2","27 - 13 = ?","true","","","","","","","","","",""
"","3981","html-button-response","81","2.1.0","175143","ptr40uhsdof","","<p style=""font-size: 36px;"">7 × 7 = ?</p>","2","math_distractor_instrumental","","","2","7 × 7 = ?","true","","","","","","","","","",""
"","1748","html-button-response","82","2.1.0","176893","ptr40uhsdof","","<p style=""font-size: 36px;"">30 ÷ 6 = ?</p>","0","math_distractor_instrumental","","","0","30 ÷ 6 = ?","true","","","","","","","","","",""
"","1231","html-button-response","83","2.1.0","178126","ptr40uhsdof","","<p style=""font-size: 36px;"">8 × 3 = ?</p>","2","math_distractor_instrumental","","","2","8 × 3 = ?","true","","","","","","","","","",""
"","4349","html-button-response","84","2.1.0","182477","ptr40uhsdof","","<p style=""font-size: 36px;"">32 - 18 = ?</p>","3","math_distractor_instrumental","","","2","32 - 18 = ?","false","","","","","","","","","",""
"","2763","html-button-response","85","2.1.0","185242","ptr40uhsdof","","<p>Which image is the odd one out?</p>","3","ooo_distractor_instrumental","","","","","false","[""scooter"",""skateboard"",""skates"",""controller""]","controller","","","","","","","",""
"","1781","html-button-response","86","2.1.0","187026","ptr40uhsdof","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""cap"",""crown"",""glasses"",""tophat""]","glasses","","","","","","","",""
"","3598","html-button-response","87","2.1.0","190626","ptr40uhsdof","","<p>Which image is the odd one out?</p>","3","ooo_distractor_instrumental","","","","","false","[""thread"",""needle"",""palette"",""yarn""]","yarn","","","","","","","",""
"","1546","html-button-response","88","2.1.0","192175","ptr40uhsdof","","<p>Which image is the odd one out?</p>","2","ooo_distractor_instrumental","","","","","true","[""cat"",""dog"",""maracas"",""hamster""]","maracas","","","","","","","",""
"","1750","html-button-response","89","2.1.0","193926","ptr40uhsdof","","<p>Which image is the odd one out?</p>","0","ooo_distractor_instrumental","","","","","true","[""orange_square"",""red_circle"",""green_circle"",""blue_circle""]","orange_square","","","","","","","",""
"","13485","survey","90","2.1.0","207431","ptr40uhsdof","","","{""selected_answers"":[""piano"",""candle"",""journal"",""valley"",""flashlight"",""radio"",""phone""]}","recall_instrumental","","","","","","","","[""candle"",""phone"",""mountain"",""radio"",""ocean"",""valley"",""road"",""mirror"",""journal"",""piano""]","[""wallet"",""flashlight"",""glasses"",""pillow"",""towel""]","[""piano"",""candle"",""journal"",""valley"",""radio"",""phone""]","[""flashlight""]","0.14285714285714285","[""mountain"",""ocean"",""road"",""mirror""]","0.4","0.5454545454545454"
"","1410","html-button-response","91","2.1.0","208843","ptr40uhsdof","","
                    <p><strong>You've finished the second trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","92","2.0.0","218846","ptr40uhsdof","","<p>Starting trial with silence.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","93","2.0.0","219350","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","94","2.0.0","220353","ptr40uhsdof","","<p style=""font-size: 32px;"">apple</p>","null","silence","word","apple","","","","","","","","","","","","",""
"","null","html-keyboard-response","95","2.0.0","220856","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","96","2.0.0","221859","ptr40uhsdof","","<p style=""font-size: 32px;"">table</p>","null","silence","word","table","","","","","","","","","","","","",""
"","null","html-keyboard-response","97","2.0.0","222362","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","98","2.0.0","223365","ptr40uhsdof","","<p style=""font-size: 32px;"">dog</p>","null","silence","word","dog","","","","","","","","","","","","",""
"","null","html-keyboard-response","99","2.0.0","223868","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","100","2.0.0","224871","ptr40uhsdof","","<p style=""font-size: 32px;"">sun</p>","null","silence","word","sun","","","","","","","","","","","","",""
"","null","html-keyboard-response","101","2.0.0","225375","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","102","2.0.0","226378","ptr40uhsdof","","<p style=""font-size: 32px;"">chair</p>","null","silence","word","chair","","","","","","","","","","","","",""
"","null","html-keyboard-response","103","2.0.0","226881","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","104","2.0.0","227885","ptr40uhsdof","","<p style=""font-size: 32px;"">pencil</p>","null","silence","word","pencil","","","","","","","","","","","","",""
"","null","html-keyboard-response","105","2.0.0","228389","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","106","2.0.0","229392","ptr40uhsdof","","<p style=""font-size: 32px;"">river</p>","null","silence","word","river","","","","","","","","","","","","",""
"","null","html-keyboard-response","107","2.0.0","229895","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","108","2.0.0","230898","ptr40uhsdof","","<p style=""font-size: 32px;"">moon</p>","null","silence","word","moon","","","","","","","","","","","","",""
"","null","html-keyboard-response","109","2.0.0","231402","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","110","2.0.0","232405","ptr40uhsdof","","<p style=""font-size: 32px;"">house</p>","null","silence","word","house","","","","","","","","","","","","",""
"","null","html-keyboard-response","111","2.0.0","232908","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","112","2.0.0","233911","ptr40uhsdof","","<p style=""font-size: 32px;"">flower</p>","null","silence","word","flower","","","","","","","","","","","","",""
"","null","html-keyboard-response","113","2.0.0","234415","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","114","2.0.0","235419","ptr40uhsdof","","<p style=""font-size: 32px;"">bridge</p>","null","silence","word","bridge","","","","","","","","","","","","",""
"","null","html-keyboard-response","115","2.0.0","235922","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","116","2.0.0","236925","ptr40uhsdof","","<p style=""font-size: 32px;"">stone</p>","null","silence","word","stone","","","","","","","","","","","","",""
"","null","html-keyboard-response","117","2.0.0","237428","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","118","2.0.0","238432","ptr40uhsdof","","<p style=""font-size: 32px;"">forest</p>","null","silence","word","forest","","","","","","","","","","","","",""
"","null","html-keyboard-response","119","2.0.0","238935","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","120","2.0.0","239938","ptr40uhsdof","","<p style=""font-size: 32px;"">cloud</p>","null","silence","word","cloud","","","","","","","","","","","","",""
"","null","html-keyboard-response","121","2.0.0","240442","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","silence","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","122","2.0.0","241445","ptr40uhsdof","","<p style=""font-size: 32px;"">pathway</p>","null","silence","word","pathway","","","","","","","","","","","","",""
"","1579","html-button-response","123","2.1.0","243027","ptr40uhsdof","","<p style=""font-size: 36px;"">11 × 2 = ?</p>","3","math_distractor_silence","","","3","11 × 2 = ?","true","","","","","","","","","",""
"","2647","html-button-response","124","2.1.0","245676","ptr40uhsdof","","<p style=""font-size: 36px;"">99 ÷ 11 = ?</p>","0","math_distractor_silence","","","0","99 ÷ 11 = ?","true","","","","","","","","","",""
"","1213","html-button-response","125","2.1.0","246892","ptr40uhsdof","","<p style=""font-size: 36px;"">50 ÷ 10 = ?</p>","3","math_distractor_silence","","","3","50 ÷ 10 = ?","true","","","","","","","","","",""
"","5215","html-button-response","126","2.1.0","252109","ptr40uhsdof","","<p style=""font-size: 36px;"">16 + 12 = ?</p>","2","math_distractor_silence","","","2","16 + 12 = ?","true","","","","","","","","","",""
"","3331","html-button-response","127","2.1.0","255443","ptr40uhsdof","","<p style=""font-size: 36px;"">12 + 7 = ?</p>","3","math_distractor_silence","","","3","12 + 7 = ?","true","","","","","","","","","",""
"","2231","html-button-response","128","2.1.0","257677","ptr40uhsdof","","<p>Which image is the odd one out?</p>","0","ooo_distractor_silence","","","","","true","[""fire"",""snowman"",""ice"",""cold""]","fire","","","","","","","",""
"","2047","html-button-response","129","2.1.0","259726","ptr40uhsdof","","<p>Which image is the odd one out?</p>","3","ooo_distractor_silence","","","","","true","[""bee"",""butterfly"",""ladybug"",""turtle""]","turtle","","","","","","","",""
"","1381","html-button-response","130","2.1.0","261110","ptr40uhsdof","","<p>Which image is the odd one out?</p>","2","ooo_distractor_silence","","","","","true","[""baseball"",""basketball"",""mushroom"",""football""]","mushroom","","","","","","","",""
"","1880","html-button-response","131","2.1.0","262991","ptr40uhsdof","","<p>Which image is the odd one out?</p>","3","ooo_distractor_silence","","","","","true","[""icecream"",""cake"",""cupcake"",""chick""]","chick","","","","","","","",""
"","2200","html-button-response","132","2.1.0","265193","ptr40uhsdof","","<p>Which image is the odd one out?</p>","0","ooo_distractor_silence","","","","","true","[""teapot"",""pc"",""keyboard"",""mouse""]","teapot","","","","","","","",""
"","16828","survey","133","2.1.0","282036","ptr40uhsdof","","","{""selected_answers"":[""apple"",""forest"",""bridge"",""river"",""sun"",""dog"",""chair""]}","recall_silence","","","","","","","","[""house"",""flower"",""dog"",""chair"",""sun"",""apple"",""forest"",""river"",""cloud"",""bridge""]","[""sketchpad"",""accordion"",""doormat"",""snowflake"",""microscope""]","[""apple"",""forest"",""bridge"",""river"",""sun"",""dog"",""chair""]","[]","0","[""house"",""flower"",""cloud""]","0.3","0.7"
"","1121","html-button-response","134","2.1.0","283159","ptr40uhsdof","","
                    <p><strong>You've finished the third trial.</strong></p>
                    <p>Take a moment to reset your mind. 🧠</p>
                    <p>Press <em>Continue</em> when you’re ready to start the next trial.</p>
                ","0","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","135","2.0.0","293163","ptr40uhsdof","","<p>Starting trial with upbeat instrumental music.</p>
                  <p><strong>Please pay attention to the words in the center of your screen.</strong></p>
                  <p><em>The trial will begin in a few seconds.</em></p>","null","","","","","","","","","","","","","","","",""
"","null","html-keyboard-response","136","2.0.0","293666","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","137","2.0.0","294670","ptr40uhsdof","","<p style=""font-size: 32px;"">tree</p>","null","upbeat_instrumental","word","tree","","","","","","","","","","","","",""
"","null","html-keyboard-response","138","2.0.0","295173","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","139","2.0.0","296177","ptr40uhsdof","","<p style=""font-size: 32px;"">window</p>","null","upbeat_instrumental","word","window","","","","","","","","","","","","",""
"","null","html-keyboard-response","140","2.0.0","296680","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
"","null","html-keyboard-response","141","2.0.0","297683","ptr40uhsdof","","<p style=""font-size: 32px;"">hill</p>","null","upbeat_instrumental","word","hill","","","","","","","","","","","","",""
"","null","html-keyboard-response","142","2.0.0","298186","ptr40uhsdof","","<p style=""font-size: 40px;"">+</p>","null","upbeat_instrumental","fixation","","","","","","","","","","","","","",""
